Store,Date,Daily Sales,Industry Average,Global Average,Units Sold,Average Basket Size,Number of Transactions,Foot Traffic,Conversion Rate (%),Gross Margin (%),Net Profit,Inventory Available,Stockout Flag,Customer Satisfaction Score,Promotion Active
Central,2025-01-01,168820.14,183936.39,170312.72,589,4.96,118,354,33.33,44.0,74280.86,664,No,5,No
Central,2025-01-02,141740.99,146199.28,151441.74,262,2.58,101,326,30.98,41.44,58737.47,937,No,1,No
Central,2025-01-03,184586.39,199722.44,208582.73,332,2.26,146,316,46.2,54.11,99879.7,303,No,2,No
Central,2025-01-04,185068.57,173234.71,188530.44,695,1.93,360,854,42.15,45.55,84298.73,608,No,2,No
Central,2025-01-05,115746.25,107575.41,104585.6,214,2.04,104,468,22.22,48.16,55743.39,1698,No,2,Yes
Central,2025-01-06,216858.53,216642.77,196849.96,554,2.27,244,526,46.39,36.21,78524.47,220,No,4,No
Central,2025-01-07,148936.95,163360.1,172052.15,345,3.66,94,483,19.46,40.97,61019.47,1572,No,1,Yes
Central,2025-01-08,146026.32,140474.33,146670.29,519,4.23,122,452,26.99,57.89,84534.64,67,No,2,Yes
Central,2025-01-09,326160.66,346203.44,328542.32,897,2.3,390,864,45.14,34.82,113569.14,191,No,4,Yes
Central,2025-01-10,245051.74,259190.75,248747.88,986,4.72,208,524,39.69,42.4,103901.94,1516,No,5,No
Central,2025-01-11,256500.38,263082.52,255376.88,651,3.31,196,452,43.36,33.21,85183.78,682,No,4,Yes
Central,2025-01-12,163714.18,157574.81,160155.4,982,3.1,316,425,74.35,44.13,72247.07,565,No,1,Yes
Central,2025-01-13,188087.24,206153.63,219464.62,970,4.98,194,614,31.6,46.33,87140.82,822,No,2,Yes
Central,2025-01-14,233427.77,212263.05,208185.58,515,2.45,210,556,37.77,53.9,125817.57,1634,No,5,No
Central,2025-01-15,198480.43,215593.33,196315.76,599,3.11,192,339,56.64,52.06,103328.91,643,No,2,No
Central,2025-01-16,277085.93,264353.44,261677.7,676,2.48,272,554,49.1,51.95,143946.14,755,No,1,Yes
Central,2025-01-17,241182.48,253712.86,241753.27,637,4.94,128,430,29.77,30.63,73874.19,784,No,5,No
Central,2025-01-18,178554.97,163606.45,150917.63,941,2.55,369,528,69.89,51.06,91170.17,1707,No,3,No
Central,2025-01-19,204024.21,184894.06,194315.98,290,3.67,79,558,14.16,45.79,93422.69,1512,No,5,No
Central,2025-01-20,219964.13,205432.8,187269.15,785,3.93,199,516,38.57,56.18,123575.85,657,No,2,No
Central,2025-01-21,281093.1,266584.48,279350.33,620,3.48,178,521,34.17,59.06,166013.58,1278,No,4,No
Central,2025-01-22,177135.47,179206.21,177404.85,458,4.04,113,396,28.54,31.15,55177.7,930,No,5,Yes
Central,2025-01-23,168501.48,175500.73,170842.34,595,4.19,142,520,27.31,49.88,84048.54,1254,No,1,Yes
Central,2025-01-24,101860.82,104173.19,110537.47,778,3.65,213,438,48.63,40.04,40785.07,1741,No,2,No
Central,2025-01-25,229505.46,217468.34,226411.89,682,1.82,374,475,78.74,26.81,61530.41,700,No,5,Yes
Central,2025-01-26,156642.05,165750.53,176604.86,664,3.65,181,467,38.76,45.77,71695.07,1742,No,1,Yes
Central,2025-01-27,218102.65,223384.74,214937.59,226,3.0,75,261,28.74,27.99,61046.93,639,No,1,Yes
Central,2025-01-28,186600.71,173216.5,183818.08,102,2.96,34,410,8.29,21.29,39727.29,1147,No,1,No
Central,2025-01-29,189988.65,174132.79,190131.71,737,2.73,269,534,50.37,58.79,111694.33,606,No,3,No
Central,2025-01-30,145833.55,145864.0,149352.36,810,2.09,387,706,54.82,33.6,49000.07,1452,No,4,No
Central,2025-01-31,143803.23,132749.09,121626.3,944,2.34,403,578,69.72,49.63,71369.54,47,No,4,Yes
Central,2025-02-01,244087.26,236548.05,239416.64,944,2.29,412,558,73.84,38.13,93070.47,1995,No,5,Yes
Central,2025-02-02,271294.71,271486.46,296506.43,903,2.11,427,725,58.9,54.52,147909.88,589,No,1,No
Central,2025-02-03,206955.78,200959.38,215631.66,409,3.4,120,289,41.52,46.38,95986.09,908,No,1,Yes
Central,2025-02-04,179635.16,178031.83,185548.68,753,3.41,220,502,43.82,50.36,90464.27,550,No,1,Yes
Central,2025-02-05,208463.65,220183.44,214072.6,850,2.91,292,530,55.09,52.67,109797.8,927,No,5,Yes
Central,2025-02-06,154275.72,162356.99,165125.35,626,4.83,129,566,22.79,35.44,54675.32,514,No,5,Yes
Central,2025-02-07,230309.3,225425.1,216520.4,781,3.63,215,546,39.38,53.0,122063.93,293,No,3,Yes
Central,2025-02-08,270556.92,274376.54,257263.59,655,3.1,211,392,53.83,29.0,78461.51,730,No,2,Yes
Central,2025-02-09,319653.59,291698.21,285828.33,501,1.73,289,644,44.88,35.28,112773.79,861,No,1,No
Central,2025-02-10,268574.99,287860.52,273362.98,473,2.65,178,348,51.15,58.08,155988.35,923,No,1,No
Central,2025-02-11,252034.47,251636.32,238916.69,440,3.93,111,278,39.93,39.52,99604.02,1320,No,1,Yes
Central,2025-02-12,151594.51,162504.81,177574.23,377,2.05,183,680,26.91,26.21,39732.92,1017,No,4,Yes
Central,2025-02-13,286610.92,314267.83,340218.12,318,4.81,66,450,14.67,33.44,95842.69,1613,No,4,No
Central,2025-02-14,136050.84,128253.8,137082.95,270,3.99,67,288,23.26,27.09,36856.17,974,No,1,No
Central,2025-02-15,133372.84,137248.58,148732.49,464,3.99,116,376,30.85,45.68,60924.71,1805,No,4,No
Central,2025-02-16,202706.4,202412.28,213044.58,551,1.61,342,589,58.06,23.53,47696.82,1949,No,4,No
Central,2025-02-17,165549.56,171640.1,170889.67,551,3.65,150,293,51.19,51.54,85324.24,89,No,5,No
Central,2025-02-18,226279.62,219394.57,201665.89,653,1.65,395,799,49.44,48.63,110039.78,987,No,3,No
Central,2025-02-19,239299.69,243353.77,225037.41,835,3.97,210,523,40.15,58.15,139152.77,1489,No,3,Yes
Central,2025-02-20,180046.88,169441.49,169025.14,260,3.44,75,349,21.49,40.15,72288.82,723,No,2,Yes
Central,2025-02-21,168451.55,166285.59,161897.74,550,3.48,158,571,27.67,46.94,79071.16,1987,No,2,Yes
Central,2025-02-22,113740.25,114624.99,112114.78,139,2.58,53,224,23.66,21.04,23930.95,764,No,5,Yes
Central,2025-02-23,227812.44,214488.97,230891.55,324,2.99,108,238,45.38,53.33,121492.37,1050,No,4,No
Central,2025-02-24,292439.3,289638.86,263219.79,806,1.58,510,866,58.89,50.37,147301.68,1821,No,4,Yes
Central,2025-02-25,191500.14,172779.04,170587.62,810,3.79,213,579,36.79,58.57,112161.63,29,No,4,Yes
Central,2025-02-26,251856.14,267291.82,266673.93,170,2.34,72,300,24.0,35.17,88577.8,433,No,3,Yes
Central,2025-02-27,262686.88,273939.83,258645.09,845,2.22,380,804,47.26,30.58,80329.65,625,No,2,No
Central,2025-02-28,267648.71,260338.79,268853.41,332,3.58,92,412,22.33,46.98,125741.36,1120,No,3,No
Central,2025-03-01,174224.31,164513.14,173266.24,537,1.64,327,765,42.75,40.08,69829.1,1053,No,1,Yes
Central,2025-03-02,198188.83,209888.88,217223.09,614,1.94,316,436,72.48,47.03,93208.21,1378,No,2,No
Central,2025-03-03,200285.04,196229.9,207483.47,555,4.08,136,398,34.17,28.13,56340.18,1821,No,1,Yes
Central,2025-03-04,255499.14,278003.03,290684.8,881,4.13,213,409,52.08,30.28,77365.14,435,No,2,No
Central,2025-03-05,133640.04,134081.89,133903.55,450,3.67,122,292,41.78,34.74,46426.55,1173,No,2,Yes
Central,2025-03-06,184443.32,168390.04,162153.49,239,3.27,73,466,15.67,44.33,81763.72,1591,No,2,No
Central,2025-03-07,242748.47,241555.54,235147.58,994,3.97,250,650,38.46,37.29,90520.9,511,No,5,Yes
Central,2025-03-08,166183.89,154698.0,159221.67,826,3.36,245,541,45.29,37.57,62435.29,407,No,1,No
Central,2025-03-09,202306.32,195328.27,187079.04,657,2.32,283,759,37.29,53.37,107970.88,1370,No,4,No
Central,2025-03-10,211488.16,207835.22,207608.89,116,1.76,65,540,12.04,56.23,118919.79,456,No,4,No
Central,2025-03-11,218214.89,220570.26,231691.66,466,2.8,166,662,25.08,22.85,49862.1,1335,No,5,Yes
Central,2025-03-12,276969.57,283329.67,303352.23,274,4.98,55,308,17.86,20.11,55698.58,1777,No,2,Yes
Central,2025-03-13,182532.93,189195.09,190283.86,121,2.52,48,364,13.19,20.02,36543.09,1521,No,4,Yes
Central,2025-03-14,235957.18,229799.25,224823.26,422,2.74,154,303,50.83,23.21,54765.66,1337,No,3,No
Central,2025-03-15,238237.88,228751.57,218384.72,334,4.98,67,175,38.29,51.09,121715.73,1911,No,3,Yes
Central,2025-03-16,213510.76,210605.77,196224.93,895,3.71,241,620,38.87,41.28,88137.24,550,No,4,Yes
Central,2025-03-17,131341.69,127427.14,138006.11,640,1.94,329,613,53.67,35.48,46600.03,14,No,5,Yes
Central,2025-03-18,216595.71,201460.05,190298.36,580,1.78,325,654,49.69,56.75,122918.07,342,No,2,Yes
Central,2025-03-19,129956.87,142009.69,133649.61,657,4.23,155,330,46.97,22.15,28785.45,250,No,1,Yes
Central,2025-03-20,219166.07,234815.23,244505.71,332,3.09,107,485,22.06,31.34,68686.65,822,No,5,Yes
Central,2025-03-21,139107.76,126440.24,119411.8,793,3.25,244,657,37.14,37.94,52777.48,1590,No,4,No
Central,2025-03-22,151778.77,157950.46,161073.12,463,2.38,194,494,39.27,38.45,58358.94,1622,No,4,Yes
Central,2025-03-23,199659.36,190848.23,187156.74,333,4.34,76,379,20.05,55.78,111369.99,856,No,1,Yes
Central,2025-03-24,151776.69,163945.89,179031.24,350,2.53,138,338,40.83,33.48,50814.84,627,No,3,Yes
Central,2025-03-25,144535.65,139607.42,150713.69,202,2.05,98,410,23.9,52.47,75837.86,1679,No,4,Yes
Central,2025-03-26,192887.85,192377.46,188160.96,548,4.8,114,391,29.16,41.86,80742.85,1554,No,4,No
Central,2025-03-27,212237.98,229961.86,245359.24,222,2.79,79,387,20.41,34.89,74049.83,1438,No,4,Yes
Central,2025-03-28,159577.85,168427.96,155499.16,721,1.57,459,694,66.14,20.94,33415.6,473,No,4,Yes
Central,2025-03-29,206251.19,189601.5,177723.4,157,2.6,60,382,15.71,37.23,76787.32,1047,No,1,Yes
Central,2025-03-30,258454.03,247792.56,253569.65,167,2.73,61,506,12.06,34.12,88184.52,1514,No,3,Yes
Central,2025-03-31,192388.78,193975.7,196639.59,624,4.38,142,433,32.79,41.86,80533.94,1394,No,2,Yes
Northeast,2025-01-01,281144.61,269399.17,245190.46,493,2.51,196,685,28.61,39.16,110096.23,1796,No,5,No
Northeast,2025-01-02,210314.63,193953.4,201569.93,359,2.22,161,607,26.52,59.6,125347.52,166,No,5,Yes
Northeast,2025-01-03,214968.27,204715.28,201134.66,511,2.79,183,558,32.8,53.88,115824.9,1672,No,4,Yes
Northeast,2025-01-04,173624.29,177247.24,176127.47,253,3.86,65,217,29.95,44.82,77818.41,349,No,2,Yes
Northeast,2025-01-05,123877.5,131035.24,130629.28,809,3.0,269,683,39.39,49.51,61331.75,1331,No,1,No
Northeast,2025-01-06,250033.03,242345.66,221251.79,364,4.1,88,561,15.69,45.03,112589.87,271,No,5,No
Northeast,2025-01-07,167803.87,155647.26,161985.72,450,3.16,142,534,26.59,55.01,92308.91,1261,No,4,No
Northeast,2025-01-08,197291.9,197503.2,190148.02,919,4.33,212,408,51.96,53.51,105570.9,449,No,1,No
Northeast,2025-01-09,190245.07,175620.55,189775.96,856,4.79,178,279,63.8,33.78,64264.78,1994,No,1,No
Northeast,2025-01-10,218556.63,233576.27,249270.95,112,3.39,33,185,17.84,41.64,91006.98,1951,No,2,Yes
Northeast,2025-01-11,96533.25,90613.85,83280.59,966,4.92,196,304,64.47,35.69,34452.72,1758,No,1,No
Northeast,2025-01-12,223428.36,219034.03,231015.18,269,2.46,109,608,17.93,31.65,70715.08,973,No,3,No
Northeast,2025-01-13,189590.27,174289.29,171155.37,832,3.29,252,645,39.07,55.24,104729.67,1876,No,2,No
Northeast,2025-01-14,174825.06,159116.4,173483.23,930,3.1,300,716,41.9,34.22,59825.14,1701,No,2,No
Northeast,2025-01-15,217351.82,208417.27,211816.89,849,3.9,217,600,36.17,26.16,56859.24,1637,No,2,Yes
Northeast,2025-01-16,176586.35,160307.23,148155.12,620,3.84,161,603,26.7,23.62,41709.7,659,No,2,No
Northeast,2025-01-17,203082.92,220231.91,241243.01,797,4.99,159,261,60.92,49.03,99571.56,1490,No,2,Yes
Northeast,2025-01-18,234586.88,211405.14,222484.36,529,2.19,241,660,36.52,25.46,59725.82,1786,No,1,No
Northeast,2025-01-19,138003.27,128430.79,118529.51,952,4.32,220,437,50.34,40.14,55394.51,726,No,3,Yes
Northeast,2025-01-20,290820.96,295977.49,268398.32,823,4.4,187,570,32.81,38.77,112751.29,954,No,1,Yes
Northeast,2025-01-21,94599.51,102152.62,105982.02,990,4.98,198,423,46.81,38.74,36647.85,523,No,2,Yes
Northeast,2025-01-22,171358.49,163814.35,149863.08,736,1.6,460,761,60.45,37.64,64499.34,10,No,5,No
Northeast,2025-01-23,271924.79,281451.19,308589.86,214,2.57,83,198,41.92,42.4,115296.11,1092,No,5,Yes
Northeast,2025-01-24,179995.4,182369.06,191358.13,922,4.47,206,650,31.69,42.18,75922.06,1368,No,3,Yes
Northeast,2025-01-25,200300.41,193225.82,196376.87,238,2.03,117,368,31.79,47.84,95823.72,1317,No,2,Yes
Northeast,2025-01-26,202466.51,218914.88,240278.56,548,3.75,146,565,25.84,50.53,102306.33,70,No,2,No
Northeast,2025-01-27,189693.02,190876.6,177331.34,841,4.48,187,396,47.22,25.04,47499.13,30,No,2,No
Northeast,2025-01-28,234940.8,232091.92,240381.72,131,1.63,80,348,22.99,49.63,116601.12,1675,No,2,Yes
Northeast,2025-01-29,203716.0,220766.8,226638.52,795,3.81,208,593,35.08,56.56,115221.77,1586,No,5,Yes
Northeast,2025-01-30,276604.82,276127.14,283998.25,177,2.08,85,365,23.29,40.96,113297.33,1911,No,2,Yes
Northeast,2025-01-31,204214.65,218487.81,213386.94,813,4.11,197,384,51.3,21.33,43558.98,1438,No,3,No
Northeast,2025-02-01,189061.32,190913.28,204732.96,330,1.85,178,435,40.92,51.63,97612.36,502,No,2,No
Northeast,2025-02-02,240595.63,235760.41,232774.48,816,1.73,471,849,55.48,32.15,77351.5,1349,No,4,Yes
Northeast,2025-02-03,164596.91,151027.52,153897.48,440,1.79,245,720,34.03,57.31,94330.49,558,No,4,Yes
Northeast,2025-02-04,189656.97,181553.71,174687.68,487,2.34,208,464,44.83,31.13,59040.21,835,No,4,No
Northeast,2025-02-05,174496.55,181434.9,173060.23,952,4.51,211,474,44.51,44.21,77144.92,1759,No,4,Yes
Northeast,2025-02-06,232673.04,222513.68,232773.94,195,4.3,45,367,12.26,22.21,51676.68,1674,No,3,Yes
Northeast,2025-02-07,227578.52,219361.94,237515.95,168,2.3,73,176,41.48,51.31,116770.54,674,No,1,Yes
Northeast,2025-02-08,302594.09,289197.88,287439.06,907,4.59,197,369,53.39,27.89,84393.49,497,No,3,No
Northeast,2025-02-09,143975.36,132390.8,131145.74,463,3.87,119,415,28.67,44.79,64486.56,1062,No,2,Yes
Northeast,2025-02-10,198978.54,198584.43,179162.82,721,2.49,289,693,41.7,54.16,107766.78,570,No,4,Yes
Northeast,2025-02-11,187787.42,190261.29,187926.02,538,4.68,114,561,20.32,25.38,47660.45,872,No,4,No
Northeast,2025-02-12,281183.14,263221.57,243874.55,719,3.19,225,349,64.47,26.85,75497.67,137,No,3,Yes
Northeast,2025-02-13,220317.83,203124.94,214417.06,135,3.34,40,366,10.93,55.9,123157.67,1969,No,1,No
Northeast,2025-02-14,189623.77,176577.61,171110.48,333,2.38,139,478,29.08,29.5,55939.01,240,No,1,No
Northeast,2025-02-15,204563.33,221821.97,233675.08,734,2.17,338,511,66.14,54.57,111630.21,1702,No,5,Yes
Northeast,2025-02-16,184464.68,196859.46,209960.1,674,4.26,158,278,56.83,26.99,49787.02,1599,No,1,Yes
Northeast,2025-02-17,123501.78,115498.19,113205.59,735,2.44,301,430,70.0,29.12,35963.72,697,No,1,No
Northeast,2025-02-18,232773.44,213654.38,225294.38,811,2.44,332,457,72.65,21.63,50348.9,575,No,1,No
Northeast,2025-02-19,183570.14,179644.92,172527.67,617,3.93,156,545,28.62,49.69,91216.0,1483,No,3,No
Northeast,2025-02-20,106509.12,100262.11,95854.55,304,4.52,67,186,36.02,34.26,36490.02,1624,No,2,Yes
Northeast,2025-02-21,136017.74,137797.86,124179.99,792,2.78,284,477,59.54,49.65,67532.81,519,No,4,No
Northeast,2025-02-22,185647.81,177541.76,165164.78,857,4.65,184,423,43.5,30.03,55750.04,1650,No,4,No
Northeast,2025-02-23,144821.36,135734.95,131789.23,306,2.34,130,245,53.06,34.44,49876.48,844,No,3,No
Northeast,2025-02-24,209317.87,219634.17,201613.37,826,4.44,186,586,31.74,45.17,94548.88,247,No,5,Yes
Northeast,2025-02-25,202060.73,183060.83,174870.59,708,4.16,170,426,39.91,45.98,92907.52,1420,No,3,Yes
Northeast,2025-02-26,136393.83,127716.27,139929.4,650,1.59,408,681,59.91,56.14,76571.5,368,No,2,No
Northeast,2025-02-27,250209.73,253768.87,264721.35,138,4.87,28,184,15.22,39.2,98082.21,1670,No,4,Yes
Northeast,2025-02-28,224894.69,235380.34,230778.24,792,3.85,205,571,35.9,53.45,120206.21,1670,No,1,Yes
Northeast,2025-03-01,157376.37,168666.96,156626.98,530,2.89,183,492,37.2,56.86,89484.2,1923,No,3,Yes
Northeast,2025-03-02,166793.09,169525.08,176408.62,652,3.98,163,398,40.95,26.79,44683.87,367,No,2,No
Northeast,2025-03-03,231040.46,224459.99,232339.49,937,4.99,187,435,42.99,54.76,126517.76,1010,No,1,Yes
Northeast,2025-03-04,156158.92,161234.08,157169.81,736,2.52,292,505,57.82,49.43,77189.35,706,No,1,No
Northeast,2025-03-05,342663.14,320343.79,338581.77,555,2.65,209,474,44.09,38.24,131034.38,1123,No,5,No
Northeast,2025-03-06,88456.16,89097.61,95646.78,305,2.96,103,262,39.31,44.36,39239.15,761,No,3,No
Northeast,2025-03-07,251640.63,270248.61,257881.61,823,2.61,315,726,43.39,31.07,78184.74,452,No,3,No
Northeast,2025-03-08,227127.5,209309.25,226863.05,155,1.83,84,436,19.27,40.75,92554.46,1443,No,3,Yes
Northeast,2025-03-09,177095.11,174198.59,185102.13,158,3.87,40,370,10.81,24.87,44043.55,167,No,3,No
Northeast,2025-03-10,150866.36,136787.33,146263.19,581,4.41,131,544,24.08,50.83,76685.37,127,No,2,Yes
Northeast,2025-03-11,263681.97,265369.52,287068.3,640,4.2,152,396,38.38,41.18,108584.24,1888,No,4,No
Northeast,2025-03-12,155862.26,171281.66,162756.89,491,4.01,122,222,54.95,53.47,83339.55,434,No,3,Yes
Northeast,2025-03-13,221764.92,221388.74,211267.72,372,4.52,82,374,21.93,31.48,69811.6,1357,No,1,No
Northeast,2025-03-14,130924.1,130027.41,137510.3,545,2.63,207,458,45.2,42.53,55682.02,327,No,4,No
Northeast,2025-03-15,205110.07,221971.44,206214.78,359,3.39,105,548,19.16,48.86,100216.78,576,No,2,No
Northeast,2025-03-16,199632.91,197187.66,193806.9,188,4.2,44,225,19.56,20.33,40585.37,1573,No,2,No
Northeast,2025-03-17,281250.21,259282.65,281773.43,682,4.55,149,520,28.65,36.93,103865.7,1022,No,4,No
Northeast,2025-03-18,111794.88,111279.9,119233.9,808,4.91,164,442,37.1,47.25,52823.08,1593,No,4,Yes
Northeast,2025-03-19,226769.72,227334.33,240464.86,815,2.08,391,607,64.42,48.17,109234.97,353,No,2,No
Northeast,2025-03-20,182263.77,169514.93,182646.73,837,1.67,501,982,51.02,35.8,65250.43,1325,No,2,No
Northeast,2025-03-21,203066.75,195257.92,184753.51,223,2.42,92,469,19.62,35.0,71073.36,639,No,5,Yes
Northeast,2025-03-22,177718.37,176473.48,181422.68,742,3.02,245,694,35.3,49.95,88770.33,1354,No,3,Yes
Northeast,2025-03-23,138548.27,130477.12,135410.69,744,1.52,489,967,50.57,21.7,30064.97,1967,No,5,Yes
Northeast,2025-03-24,150738.06,162255.8,153092.87,803,2.62,306,588,52.04,26.22,39523.52,1913,No,4,No
Northeast,2025-03-25,236974.56,236890.18,256171.34,694,1.97,352,847,41.56,43.16,102278.22,83,No,2,No
Northeast,2025-03-26,299223.38,325574.31,296982.31,711,2.28,311,744,41.8,23.61,70646.64,862,No,3,Yes
Northeast,2025-03-27,284612.24,281479.32,263783.42,419,4.37,95,493,19.27,57.41,163395.89,1895,No,5,Yes
Northeast,2025-03-28,293751.74,321142.28,328115.3,283,2.06,137,488,28.07,47.58,139767.08,946,No,3,Yes
Northeast,2025-03-29,148362.12,156710.64,160216.11,497,3.05,162,352,46.02,38.12,56555.64,988,No,4,Yes
Northeast,2025-03-30,153263.71,165125.83,171274.8,933,3.67,254,529,48.02,38.28,58669.35,1330,No,3,No
