Store,Date,Daily Sales,Industry Average,Global Average,Units Sold,Average Basket Size,Number of Transactions,Foot Traffic,Conversion Rate (%),Gross Margin (%),Net Profit,Inventory Available,Stockout Flag,Customer Satisfaction Score,Promotion Active
Northeast,2025-03-31,253794.8,235606.3,257729.16,590,4.47,131,468,27.99,32.21,81747.31,448,No,2,Yes
Southwest,2025-01-01,290525.41,306375.89,293381.8,984,2.99,329,646,50.93,22.76,66123.58,1096,No,4,Yes
Southwest,2025-01-02,165380.99,157031.09,144605.17,380,4.09,92,315,29.21,37.64,62249.4,1324,No,4,Yes
Southwest,2025-01-03,304204.85,280756.82,270093.86,423,2.21,191,634,30.13,33.65,102364.93,400,No,1,No
Southwest,2025-01-04,171135.22,174709.35,191042.63,440,1.52,289,781,37.0,43.7,74786.09,1894,No,2,Yes
Southwest,2025-01-05,220978.57,201341.65,200119.74,632,2.3,274,520,52.69,24.75,54692.2,1319,No,2,Yes
Southwest,2025-01-06,187987.96,169970.72,185460.06,662,4.31,153,288,53.12,47.61,89501.07,1416,No,3,Yes
Southwest,2025-01-07,173198.83,161142.06,167091.32,153,1.62,94,237,39.66,53.32,92349.62,1775,No,1,Yes
Southwest,2025-01-08,278745.63,304694.62,311028.87,847,2.87,295,766,38.51,27.06,75428.57,1532,No,4,Yes
Southwest,2025-01-09,239292.13,261421.6,248642.7,908,4.52,200,447,44.74,36.73,87892.0,1826,No,4,No
Southwest,2025-01-10,280606.87,279033.68,299431.54,920,1.89,486,857,56.71,31.04,87100.37,686,No,4,Yes
Southwest,2025-01-11,235366.81,218464.2,228883.34,987,2.03,486,617,78.77,31.05,73081.39,1838,No,3,No
Southwest,2025-01-12,173609.24,173855.99,183446.85,315,4.72,66,355,18.59,26.87,46648.8,1454,No,5,Yes
Southwest,2025-01-13,156433.26,168425.95,175308.33,274,1.86,147,594,24.75,23.43,36652.31,1495,No,1,Yes
Southwest,2025-01-14,216491.71,216281.49,202883.65,674,3.0,224,546,41.03,51.55,111601.48,746,No,5,No
Southwest,2025-01-15,282368.93,276262.74,292796.92,390,1.55,251,537,46.74,53.47,150982.67,257,No,2,Yes
Southwest,2025-01-16,210012.38,222322.49,218660.22,134,4.66,28,442,6.33,39.26,82450.86,271,No,4,Yes
Southwest,2025-01-17,217071.79,215500.19,235287.56,111,4.97,22,496,4.44,53.5,116133.41,92,No,3,No
Southwest,2025-01-18,245387.22,252990.8,239490.53,437,4.45,98,456,21.49,47.17,115749.15,1712,No,5,Yes
Southwest,2025-01-19,179154.02,189395.39,196937.74,437,4.32,101,376,26.86,28.75,51506.78,1098,No,2,No
Southwest,2025-01-20,184517.54,192105.78,187053.48,638,1.76,362,568,63.73,45.07,83162.06,807,No,3,Yes
Southwest,2025-01-21,158837.83,159869.28,151173.14,162,1.66,97,306,31.7,29.56,46952.46,1851,No,4,Yes
Southwest,2025-01-22,199046.26,214086.45,220654.07,588,2.27,259,580,44.66,58.98,117397.48,470,No,5,No
Southwest,2025-01-23,203768.47,190157.13,176014.47,323,1.58,204,398,51.26,26.95,54915.6,1981,No,4,No
Southwest,2025-01-24,190624.62,199775.0,188571.59,926,3.23,286,685,41.75,58.89,112258.84,990,No,3,Yes
Southwest,2025-01-25,190624.72,188151.23,178972.53,659,3.5,188,442,42.53,39.89,76040.2,1668,No,5,Yes
Southwest,2025-01-26,185969.8,202166.77,197181.25,651,2.04,319,705,45.25,51.7,96146.39,664,No,4,Yes
Southwest,2025-01-27,201817.56,192976.45,191625.53,448,3.17,141,272,51.84,57.87,116791.82,976,No,4,Yes
Southwest,2025-01-28,187798.86,202329.87,200049.84,296,2.99,98,300,32.67,37.82,71025.53,1994,No,2,No
Southwest,2025-01-29,210610.09,198915.39,204929.02,505,2.9,174,370,47.03,43.66,91952.37,1124,No,1,No
Southwest,2025-01-30,97751.03,92665.24,85978.88,521,4.13,126,499,25.25,58.56,57243.0,249,No,2,No
Southwest,2025-01-31,218614.34,210506.87,189617.8,617,4.81,128,285,44.91,22.84,49931.52,689,No,1,Yes
Southwest,2025-02-01,250706.22,269417.2,284162.58,766,3.39,225,656,34.3,28.83,72278.6,23,No,3,Yes
Southwest,2025-02-02,189037.11,177277.18,185784.71,498,1.82,273,601,45.42,24.99,47240.37,492,No,3,Yes
Southwest,2025-02-03,292191.63,284265.41,310974.2,599,2.38,251,736,34.1,29.37,85816.68,1916,No,2,No
Southwest,2025-02-04,208633.74,210749.42,196731.73,541,2.77,195,647,30.14,56.25,117356.48,1450,No,1,No
Southwest,2025-02-05,76076.94,82437.34,82840.01,541,2.18,248,443,55.98,20.71,15755.53,477,No,2,No
Southwest,2025-02-06,226108.72,203540.79,195061.63,288,2.27,126,391,32.23,40.61,91822.75,1568,No,3,No
Southwest,2025-02-07,238174.62,227696.14,225608.51,405,4.52,89,498,17.87,26.65,63473.54,1589,No,4,Yes
Southwest,2025-02-08,201292.09,209442.95,194502.62,501,4.17,120,301,39.87,59.51,119788.92,719,No,1,Yes
Southwest,2025-02-09,212810.13,224964.97,218903.05,270,4.57,59,184,32.07,24.44,52010.8,1337,No,5,No
Southwest,2025-02-10,207652.77,196126.76,207008.19,641,4.95,129,354,36.44,42.81,88896.15,144,No,1,Yes
Southwest,2025-02-11,192313.14,201839.52,209758.54,268,4.68,57,330,17.27,29.41,56559.29,1735,No,3,Yes
Southwest,2025-02-12,245514.44,262438.54,237998.04,143,3.88,36,169,21.3,36.38,89318.15,1824,No,4,No
Southwest,2025-02-13,230392.46,224251.34,236835.11,538,2.26,238,579,41.11,36.38,83816.78,1199,No,4,Yes
Southwest,2025-02-14,163872.85,159449.24,166146.77,366,2.33,157,510,30.78,31.86,52209.89,908,No,5,Yes
Southwest,2025-02-15,84232.01,80984.71,83899.62,710,4.29,165,538,30.67,27.17,22885.84,1285,No,4,Yes
Southwest,2025-02-16,153028.93,159863.35,161874.48,509,2.7,188,349,53.87,31.41,48066.39,367,No,5,Yes
Southwest,2025-02-17,161187.89,145420.2,138511.42,669,2.61,256,512,50.0,50.15,80835.73,155,No,5,Yes
Southwest,2025-02-18,161860.71,147531.96,162127.82,931,4.51,206,522,39.46,28.32,45838.95,1808,No,5,No
Southwest,2025-02-19,169651.59,168522.7,165670.97,208,3.59,57,175,32.57,27.56,46755.98,1791,No,2,Yes
Southwest,2025-02-20,227855.03,233760.31,252865.67,712,3.54,201,562,35.77,42.89,97727.02,815,No,1,Yes
Southwest,2025-02-21,111987.33,117945.51,120263.55,715,4.6,155,653,23.74,21.4,23965.29,16,No,4,Yes
Southwest,2025-02-22,184641.26,168073.27,167411.68,582,3.41,170,308,55.19,21.19,39125.48,471,No,3,Yes
Southwest,2025-02-23,163721.3,155044.25,161047.59,184,1.9,96,420,22.86,40.55,66388.99,1361,No,5,Yes
Southwest,2025-02-24,177375.84,170685.31,157322.37,261,4.17,62,320,19.38,55.22,97946.94,292,No,4,No
Southwest,2025-02-25,185277.9,196932.3,199616.52,994,4.08,243,644,37.73,52.75,97734.09,1605,No,3,Yes
Southwest,2025-02-26,198503.74,182340.43,171454.77,415,2.12,195,581,33.56,24.98,49586.23,697,No,5,No
Southwest,2025-02-27,282949.53,297034.15,323597.9,886,4.02,220,565,38.94,27.41,77556.47,1000,No,3,No
Southwest,2025-02-28,146280.26,150982.34,155160.51,888,3.35,265,613,43.23,38.48,56288.64,873,No,1,No
Southwest,2025-03-01,95136.4,100155.98,94216.96,993,2.79,355,746,47.59,27.13,25810.51,802,No,2,Yes
Southwest,2025-03-02,159434.12,157847.45,173206.48,241,4.31,55,534,10.3,33.75,53809.02,457,No,5,No
Southwest,2025-03-03,198139.03,189504.64,195965.96,408,1.84,221,622,35.53,25.51,50545.27,215,No,4,Yes
Southwest,2025-03-04,247346.48,252720.59,268429.51,600,2.21,271,606,44.72,54.43,134630.69,1036,No,2,No
Southwest,2025-03-05,280635.68,294797.96,317650.07,834,2.3,362,727,49.79,24.75,69457.33,1133,No,4,Yes
Southwest,2025-03-06,172270.33,161541.3,175891.71,672,4.05,165,595,27.73,32.75,56418.53,1611,No,5,No
Southwest,2025-03-07,160813.78,170431.57,162985.87,311,2.32,134,566,23.67,31.09,49997.0,1717,No,1,No
Southwest,2025-03-08,258778.5,280569.27,297413.57,174,3.16,55,196,28.06,53.04,137256.12,1892,No,5,Yes
Southwest,2025-03-09,157933.79,157345.98,168509.12,853,4.52,188,571,32.92,40.12,63363.04,438,No,2,No
Southwest,2025-03-10,209393.58,202239.99,220021.11,174,2.84,61,250,24.4,31.01,64932.95,1148,No,2,Yes
Southwest,2025-03-11,302867.65,278822.97,297986.35,752,3.06,245,452,54.2,36.84,111576.44,902,No,3,Yes
Southwest,2025-03-12,124950.28,128406.37,117191.44,109,4.52,24,513,4.68,25.9,32362.12,41,No,1,No
Southwest,2025-03-13,172687.25,162632.94,149274.17,830,4.22,196,518,37.84,35.18,60751.37,1991,No,1,No
Southwest,2025-03-14,197986.62,188190.09,173973.8,279,1.86,150,469,31.98,43.96,87034.92,933,No,2,No
Southwest,2025-03-15,253990.05,249763.78,256575.03,976,2.43,401,700,57.29,44.74,113635.15,648,No,5,No
Southwest,2025-03-16,212753.5,231004.73,249745.33,868,1.92,452,771,58.63,52.65,112014.72,1713,No,2,Yes
Southwest,2025-03-17,284362.62,280129.23,276574.52,808,1.62,498,760,65.53,49.26,140077.03,1535,No,2,No
Southwest,2025-03-18,197814.97,204818.07,188697.27,599,3.97,150,396,37.88,46.17,91331.17,1808,No,3,No
Southwest,2025-03-19,222739.78,228529.64,207649.29,662,2.39,276,692,39.88,47.79,106447.34,1287,No,1,Yes
Southwest,2025-03-20,166233.75,158682.85,157992.02,242,3.59,67,347,19.31,51.79,86092.46,1937,No,2,No
Southwest,2025-03-21,193073.62,191429.43,186905.73,667,3.8,175,641,27.3,30.9,59659.75,193,No,5,Yes
Southwest,2025-03-22,192939.79,204625.39,200167.36,676,4.47,151,510,29.61,24.67,47598.25,854,No,5,Yes
Southwest,2025-03-23,114920.73,121446.21,121389.41,790,3.66,215,569,37.79,53.96,62011.23,1545,No,2,Yes
Southwest,2025-03-24,179612.82,176613.81,175272.34,881,4.15,212,682,31.09,45.36,81472.38,1415,No,4,No
Southwest,2025-03-25,230327.5,221948.96,209193.15,242,2.36,102,211,48.34,57.57,132599.54,1830,No,1,Yes
Southwest,2025-03-26,102510.97,97852.35,95388.61,612,1.97,310,484,64.05,31.41,32198.7,590,No,5,No
Southwest,2025-03-27,308886.98,287381.06,312976.74,656,4.35,150,408,36.76,30.54,94334.08,424,No,1,Yes
Southwest,2025-03-28,250380.53,232851.14,239672.19,585,1.82,321,552,58.15,45.93,114999.78,94,No,5,No
Southwest,2025-03-29,166022.72,165618.05,172359.73,917,3.18,288,630,45.71,27.4,45490.23,380,No,5,Yes
Southwest,2025-03-30,272203.59,276566.14,283560.14,290,4.22,68,346,19.65,54.5,148350.96,1557,No,5,Yes
Southwest,2025-03-31,109750.37,111541.9,117625.1,835,1.66,503,734,68.53,29.56,32442.21,572,No,2,Yes
Northwest,2025-01-01,183293.42,184289.72,201206.95,168,1.89,88,281,31.32,37.67,69046.63,1518,No,2,Yes
Northwest,2025-01-02,188356.14,190377.06,199951.81,628,2.15,292,549,53.19,28.65,53964.03,242,No,2,No
Northwest,2025-01-03,244222.14,260173.75,243162.92,662,4.04,163,434,37.56,22.12,54021.94,492,No,5,Yes
Northwest,2025-01-04,116489.64,125616.75,113677.96,720,1.7,423,662,63.9,23.91,27852.67,730,No,5,No
Northwest,2025-01-05,108712.37,100936.46,92964.08,359,2.75,130,569,22.85,41.1,44680.78,1290,No,5,Yes
Northwest,2025-01-06,183909.52,172530.3,163131.86,987,3.0,329,484,67.98,48.83,89803.02,671,No,2,Yes
Northwest,2025-01-07,303350.64,284346.89,264708.21,734,3.91,187,474,39.45,38.63,117184.35,1140,No,3,No
Northwest,2025-01-08,208340.91,224617.73,226448.9,882,4.8,183,287,63.76,26.89,56022.87,449,No,5,Yes
Northwest,2025-01-09,153138.16,146953.88,145018.92,312,4.25,73,444,16.44,37.77,57840.28,1226,No,3,No
Northwest,2025-01-10,171265.77,169371.97,153373.93,838,4.64,180,449,40.09,45.52,77960.18,794,No,4,Yes
Northwest,2025-01-11,213926.54,209390.52,225000.83,673,4.24,158,645,24.5,26.27,56198.5,1671,No,2,Yes
Northwest,2025-01-12,165416.32,150586.43,142739.36,813,3.99,203,664,30.57,50.57,83651.03,1033,No,1,No
Northwest,2025-01-13,141839.78,138858.31,127334.43,727,2.05,354,684,51.75,43.86,62210.93,1588,No,4,Yes
Northwest,2025-01-14,257548.96,242220.64,255506.12,813,4.25,191,322,59.32,20.8,53570.18,1489,No,1,No
Northwest,2025-01-15,217678.07,203254.03,221346.72,440,2.96,148,263,56.27,25.35,55181.39,911,No,1,No
Northwest,2025-01-16,182035.22,183805.1,190442.42,872,4.61,189,659,28.68,54.68,99536.86,1211,No,2,No
Northwest,2025-01-17,214849.34,228833.24,227816.7,144,3.58,40,430,9.3,21.22,45591.03,945,No,4,Yes
Northwest,2025-01-18,159341.33,168232.85,180458.44,235,2.14,109,301,36.21,54.88,87446.52,140,No,2,Yes
Northwest,2025-01-19,215821.14,218109.42,226161.25,232,4.89,47,403,11.66,31.06,67034.05,1586,No,5,Yes
Northwest,2025-01-20,99861.59,92340.9,92435.86,507,4.13,122,423,28.84,27.85,27811.45,86,No,1,No
Northwest,2025-01-21,174345.34,172541.41,173078.03,187,1.55,120,292,41.1,35.3,61543.91,1432,No,2,No
Northwest,2025-01-22,125847.46,119968.35,116516.91,559,4.64,120,303,39.6,58.69,73859.87,212,No,1,No
Northwest,2025-01-23,237277.39,213715.03,216738.63,884,3.4,260,635,40.94,35.23,83592.82,1098,No,4,No
Northwest,2025-01-24,148210.54,157526.41,152790.92,568,3.07,185,325,56.92,59.12,87622.07,1174,No,2,No
Northwest,2025-01-25,211226.87,215650.08,196076.73,522,3.26,160,574,27.87,58.62,123821.19,1242,No,5,No
Northwest,2025-01-26,138439.16,149241.51,156723.61,305,3.71,82,579,14.16,59.04,81734.48,661,No,5,Yes
Northwest,2025-01-27,160699.57,173108.39,161862.35,575,4.0,143,311,45.98,37.44,60165.92,507,No,3,Yes
Northwest,2025-01-28,146241.52,152440.08,163624.81,881,2.18,404,850,47.53,36.49,53363.53,935,No,1,No
Northwest,2025-01-29,221917.72,243808.39,220180.65,730,2.14,341,655,52.06,43.45,96423.25,1239,No,2,No
Northwest,2025-01-30,132998.7,128336.85,128874.46,754,3.1,243,715,33.99,31.0,41229.6,972,No,5,Yes
Northwest,2025-01-31,101170.08,95289.24,88338.73,430,1.57,273,590,46.27,35.38,35793.97,140,No,1,No
Northwest,2025-02-01,160527.72,148880.71,161511.15,153,3.91,39,261,14.94,31.89,51192.29,1578,No,1,No
Northwest,2025-02-02,251721.9,238656.42,234557.27,756,3.14,240,658,36.47,23.28,58600.86,1326,No,1,No
Northwest,2025-02-03,136510.93,124050.25,122183.56,274,4.29,63,262,24.05,46.08,62904.24,1716,No,4,Yes
Northwest,2025-02-04,322580.41,348708.91,362881.68,667,3.84,173,367,47.14,32.13,103645.09,81,No,2,Yes
Northwest,2025-02-05,237978.91,221233.56,210850.18,934,4.86,192,484,39.67,52.4,124700.95,65,No,3,No
Northwest,2025-02-06,224509.98,240478.94,237732.05,803,1.71,469,649,72.27,33.51,75233.29,1094,No,3,Yes
Northwest,2025-02-07,212343.02,215891.3,235848.11,979,4.15,235,408,57.6,30.68,65146.84,76,No,2,Yes
Northwest,2025-02-08,156248.13,166266.09,169166.22,133,3.64,36,449,8.02,21.37,33390.23,118,No,5,Yes
Northwest,2025-02-09,188708.89,173283.98,183233.34,777,2.79,278,483,57.56,49.04,92542.84,765,No,3,No
Northwest,2025-02-10,110825.05,113211.56,122502.87,284,1.88,151,501,30.14,47.33,52453.5,1221,No,5,Yes
Northwest,2025-02-11,208664.85,199254.73,216253.51,595,3.81,156,589,26.49,52.04,108589.19,1616,No,1,Yes
Northwest,2025-02-12,154195.37,169502.77,166855.13,390,3.16,123,508,24.21,20.04,30900.75,1246,No,2,No
Northwest,2025-02-13,256150.81,255946.56,249593.27,335,2.31,145,386,37.56,45.82,117368.3,916,No,2,No
Northwest,2025-02-14,178804.61,176100.84,165242.97,384,4.44,86,546,15.75,48.18,86148.06,1218,No,3,No
Northwest,2025-02-15,188999.91,185789.15,195185.1,193,4.68,41,189,21.69,45.22,85465.76,1805,No,4,No
Northwest,2025-02-16,139698.17,125784.46,120475.18,653,2.69,242,402,60.2,30.51,42621.91,1005,No,2,No
Northwest,2025-02-17,155475.92,156796.11,159609.39,541,4.09,132,399,33.08,58.17,90440.34,1504,No,3,No
Northwest,2025-02-18,280322.55,280453.56,255004.98,641,4.65,137,301,45.51,23.64,66268.25,943,No,2,Yes
Northwest,2025-02-19,317037.58,319036.42,345987.02,961,3.28,292,730,40.0,37.7,119523.17,55,No,2,No
Northwest,2025-02-20,193686.69,186054.08,170124.75,368,4.53,81,400,20.25,59.47,115185.47,1400,No,3,No
Northwest,2025-02-21,197222.14,214920.26,200698.5,752,2.33,322,522,61.69,40.32,79519.97,1788,No,1,Yes
Northwest,2025-02-22,151318.9,137361.12,137395.19,894,4.34,205,472,43.43,45.48,68819.84,664,No,5,No
Northwest,2025-02-23,233033.45,233620.05,211118.32,238,2.82,84,542,15.5,26.28,61241.19,1238,No,2,No
Northwest,2025-02-24,138280.29,138157.02,138752.58,540,3.12,173,538,32.16,20.1,27794.34,987,No,4,No
Northwest,2025-02-25,256931.3,268987.44,294418.68,725,2.37,305,756,40.34,45.97,118111.32,1528,No,5,No
Northwest,2025-02-26,236777.99,258617.27,246576.87,894,4.72,189,530,35.66,26.21,62059.51,306,No,2,No
Northwest,2025-02-27,177348.48,176347.12,174245.7,656,4.19,156,268,58.21,27.14,48132.38,386,No,1,No
Northwest,2025-02-28,192618.51,189710.66,186520.68,360,3.55,101,222,45.5,51.1,98428.06,553,No,4,Yes
Northwest,2025-03-01,168770.91,173570.78,176664.94,499,2.09,238,536,44.4,36.99,62428.36,608,No,4,Yes
Northwest,2025-03-02,207319.0,192105.43,181120.86,471,3.22,146,506,28.85,48.55,100653.37,1808,No,3,No
Northwest,2025-03-03,255872.66,270794.63,286134.61,325,3.94,82,246,33.33,36.01,92139.74,1498,No,1,No
Northwest,2025-03-04,159722.84,148935.74,152950.37,967,3.47,278,436,63.76,25.09,40074.46,1587,No,4,No
Northwest,2025-03-05,218442.3,238013.99,216284.32,836,4.28,195,414,47.1,29.33,64069.13,151,No,3,No
Northwest,2025-03-06,332248.23,364535.43,392970.51,872,3.08,283,471,60.08,50.61,168150.83,143,No,1,Yes
Northwest,2025-03-07,211289.18,216107.09,210038.95,286,2.17,131,254,51.57,22.85,48279.58,630,No,3,Yes
Northwest,2025-03-08,228313.7,220181.08,214250.21,898,2.9,309,694,44.52,28.72,65571.69,1093,No,5,Yes
Northwest,2025-03-09,175922.78,173111.67,175919.93,487,4.46,109,239,45.61,28.21,49627.82,806,No,4,Yes
Northwest,2025-03-10,188233.51,175458.29,177465.48,352,2.35,149,392,38.01,23.99,45157.22,241,No,5,Yes
Northwest,2025-03-11,255019.79,263638.6,242768.24,852,3.59,237,510,46.47,54.02,137761.69,1635,No,5,No
Northwest,2025-03-12,192064.92,192469.76,173874.03,795,2.24,354,767,46.15,23.12,44405.41,1038,No,5,Yes
Northwest,2025-03-13,144831.27,133871.93,134964.46,458,2.14,214,323,66.25,36.84,53355.84,94,No,2,No
Northwest,2025-03-14,191344.3,189085.65,196018.28,941,3.21,293,673,43.54,55.59,106368.3,1920,No,2,Yes
Northwest,2025-03-15,301072.86,272630.61,257116.05,965,4.82,200,587,34.07,42.55,128106.5,890,No,5,No
Northwest,2025-03-16,224593.98,227114.24,215039.79,839,3.64,230,404,56.93,47.93,107647.89,480,No,2,Yes
Northwest,2025-03-17,251036.4,258796.38,274062.14,227,3.03,74,446,16.59,50.75,127400.97,1463,No,5,No
Northwest,2025-03-18,207737.0,224619.0,228926.08,407,3.36,121,256,47.27,39.84,82762.42,916,No,3,Yes
Northwest,2025-03-19,161941.72,157601.43,147588.41,382,2.85,134,300,44.67,27.69,44841.66,226,No,4,No
Northwest,2025-03-20,155579.3,156189.43,162439.36,688,2.04,337,577,58.41,50.99,79329.89,714,No,5,Yes
Northwest,2025-03-21,126081.52,131162.84,123097.51,119,3.64,32,391,8.18,55.68,70202.19,400,No,1,Yes
Northwest,2025-03-22,189835.77,201366.61,191608.71,246,2.38,103,327,31.5,27.84,52850.28,965,No,4,No
Northwest,2025-03-23,206987.64,196362.3,176870.35,355,1.65,215,692,31.07,41.36,85610.09,1887,No,2,Yes
Northwest,2025-03-24,120772.03,114710.67,106298.11,377,3.52,107,373,28.69,51.76,62511.6,1281,No,5,Yes
Northwest,2025-03-25,162080.89,177335.37,177429.01,704,2.4,293,516,56.78,59.66,96697.46,788,No,1,Yes
Northwest,2025-03-26,194003.46,181560.5,175125.57,258,2.15,120,439,27.33,29.44,57114.62,1236,No,2,No
Northwest,2025-03-27,150849.49,146610.2,146960.62,167,3.57,46,400,11.5,58.89,88835.26,1316,No,1,No
Northwest,2025-03-28,210843.66,194830.44,184590.64,541,4.65,116,302,38.41,20.27,42738.01,771,No,1,No
Northwest,2025-03-29,183901.47,199346.82,183108.74,496,3.44,144,377,38.2,55.85,102708.97,1667,No,5,No
Northwest,2025-03-30,183668.37,175566.31,180032.24,469,2.73,171,553,30.92,45.74,84009.91,1799,No,2,Yes
Northwest,2025-03-31,154955.83,160441.26,147927.07,858,4.14,207,472,43.86,39.91,61842.87,222,No,4,Yes
