Date,Store,Daily Sales,Industry Average,Global Average
2025-01-01,Uptown,845,1126.0,1098.0
2025-01-01,Midtown,1708,1126.0,1098.0
2025-01-01,Downtown,859,1126.0,1098.0
2025-01-01,Suburb,1092,1126.0,1098.0
2025-01-02,Uptown,1798,1390.0,1446.0
2025-01-02,Midtown,1390,1390.0,1446.0
2025-01-02,Downtown,943,1390.0,1446.0
2025-01-02,Suburb,1429,1390.0,1446.0
2025-01-03,Uptown,1312,1573.75,1692.75
2025-01-03,Midtown,1616,1573.75,1692.75
2025-01-03,Downtown,1656,1573.75,1692.75
2025-01-03,Suburb,1711,1573.75,1692.75
2025-01-04,Uptown,840,941.25,1064.25
2025-01-04,Midtown,1376,941.25,1064.25
2025-01-04,Downtown,1011,941.25,1064.25
2025-01-04,Suburb,538,941.25,1064.25
2025-01-05,Uptown,517,1283.5,1163.5
2025-01-05,Midtown,1815,1283.5,1163.5
2025-01-05,Downtown,886,1283.5,1163.5
2025-01-05,Suburb,1916,1283.5,1163.5
2025-01-06,Uptown,1850,1346.0,1276.0
2025-01-06,Midtown,705,1346.0,1276.0
2025-01-06,Downtown,1068,1346.0,1276.0
2025-01-06,Suburb,1761,1346.0,1276.0
2025-01-07,Uptown,1100,1246.0,1155.0
2025-01-07,Midtown,1512,1246.0,1155.0
2025-01-07,Downtown,1375,1246.0,1155.0
2025-01-07,Suburb,997,1246.0,1155.0
2025-01-08,Uptown,1594,1331.0,1347.0
2025-01-08,Midtown,1609,1331.0,1347.0
2025-01-08,Downtown,781,1331.0,1347.0
2025-01-08,Suburb,1340,1331.0,1347.0
2025-01-09,Uptown,1510,910.25,769.25
2025-01-09,Midtown,744,910.25,769.25
2025-01-09,Downtown,554,910.25,769.25
2025-01-09,Suburb,833,910.25,769.25
2025-01-10,Uptown,1713,1146.25,1264.25
2025-01-10,Midtown,519,1146.25,1264.25
2025-01-10,Downtown,1790,1146.25,1264.25
2025-01-10,Suburb,563,1146.25,1264.25
2025-01-11,Uptown,1250,1239.75,1345.75
2025-01-11,Midtown,1485,1239.75,1345.75
2025-01-11,Downtown,1422,1239.75,1345.75
2025-01-11,Suburb,802,1239.75,1345.75
2025-01-12,Uptown,1972,1634.5,1770.5
2025-01-12,Midtown,1247,1634.5,1770.5
2025-01-12,Downtown,1607,1634.5,1770.5
2025-01-12,Suburb,1712,1634.5,1770.5
2025-01-13,Uptown,1403,1101.25,1019.25
2025-01-13,Midtown,892,1101.25,1019.25
2025-01-13,Downtown,865,1101.25,1019.25
2025-01-13,Suburb,1245,1101.25,1019.25
2025-01-14,Uptown,880,957.75,1002.75
2025-01-14,Midtown,987,957.75,1002.75
2025-01-14,Downtown,689,957.75,1002.75
2025-01-14,Suburb,1275,957.75,1002.75
2025-01-15,Uptown,607,1418.0,1557.0
2025-01-15,Midtown,1402,1418.0,1557.0
2025-01-15,Downtown,1771,1418.0,1557.0
2025-01-15,Suburb,1892,1418.0,1557.0
2025-01-16,Uptown,528,1132.5,1167.5
2025-01-16,Midtown,1341,1132.5,1167.5
2025-01-16,Downtown,747,1132.5,1167.5
2025-01-16,Suburb,1914,1132.5,1167.5
2025-01-17,Uptown,769,1310.25,1311.25
2025-01-17,Midtown,1736,1310.25,1311.25
2025-01-17,Downtown,1305,1310.25,1311.25
2025-01-17,Suburb,1431,1310.25,1311.25
2025-01-18,Uptown,1664,1492.0,1474.0
2025-01-18,Midtown,1942,1492.0,1474.0
2025-01-18,Downtown,1334,1492.0,1474.0
2025-01-18,Suburb,1028,1492.0,1474.0
2025-01-19,Uptown,996,955.25,902.25
2025-01-19,Midtown,1185,955.25,902.25
2025-01-19,Downtown,1027,955.25,902.25
2025-01-19,Suburb,613,955.25,902.25
2025-01-20,Uptown,1563,1411.0,1547.0
2025-01-20,Midtown,1712,1411.0,1547.0
2025-01-20,Downtown,1074,1411.0,1547.0
2025-01-20,Suburb,1295,1411.0,1547.0
2025-01-21,Uptown,1357,1100.75,1207.75
2025-01-21,Midtown,1027,1100.75,1207.75
2025-01-21,Downtown,1321,1100.75,1207.75
2025-01-21,Suburb,698,1100.75,1207.75
2025-01-22,Uptown,574,984.25,1006.25
2025-01-22,Midtown,1080,984.25,1006.25
2025-01-22,Downtown,1389,984.25,1006.25
2025-01-22,Suburb,894,984.25,1006.25
2025-01-23,Uptown,975,1265.75,1345.75
2025-01-23,Midtown,1646,1265.75,1345.75
2025-01-23,Downtown,946,1265.75,1345.75
2025-01-23,Suburb,1496,1265.75,1345.75
2025-01-24,Uptown,871,1224.5,1156.5
2025-01-24,Midtown,1206,1224.5,1156.5
2025-01-24,Downtown,1509,1224.5,1156.5
2025-01-24,Suburb,1312,1224.5,1156.5
2025-01-25,Uptown,1392,1275.75,1313.75
2025-01-25,Midtown,1883,1275.75,1313.75
2025-01-25,Downtown,715,1275.75,1313.75
2025-01-25,Suburb,1113,1275.75,1313.75
2025-01-26,Uptown,885,1275.25,1157.25
2025-01-26,Midtown,500,1275.25,1157.25
2025-01-26,Downtown,1948,1275.25,1157.25
2025-01-26,Suburb,1768,1275.25,1157.25
2025-01-27,Uptown,1851,1600.5,1668.5
2025-01-27,Midtown,926,1600.5,1668.5
2025-01-27,Downtown,1934,1600.5,1668.5
2025-01-27,Suburb,1691,1600.5,1668.5
2025-01-28,Uptown,921,1438.5,1514.5
2025-01-28,Midtown,1612,1438.5,1514.5
2025-01-28,Downtown,1312,1438.5,1514.5
2025-01-28,Suburb,1909,1438.5,1514.5
2025-01-29,Uptown,1682,1296.25,1265.25
2025-01-29,Midtown,1472,1296.25,1265.25
2025-01-29,Downtown,1163,1296.25,1265.25
2025-01-29,Suburb,868,1296.25,1265.25
2025-01-30,Uptown,1221,1125.25,1133.25
2025-01-30,Midtown,934,1125.25,1133.25
2025-01-30,Downtown,1099,1125.25,1133.25
2025-01-30,Suburb,1247,1125.25,1133.25
2025-01-31,Uptown,1053,1104.0,1123.0
2025-01-31,Midtown,1299,1104.0,1123.0
2025-01-31,Downtown,925,1104.0,1123.0
2025-01-31,Suburb,1139,1104.0,1123.0
2025-02-01,Uptown,1868,1355.0,1260.0
2025-02-01,Midtown,1032,1355.0,1260.0
2025-02-01,Downtown,1094,1355.0,1260.0
2025-02-01,Suburb,1426,1355.0,1260.0
2025-02-02,Uptown,1315,1362.25,1422.25
2025-02-02,Midtown,986,1362.25,1422.25
2025-02-02,Downtown,1932,1362.25,1422.25
2025-02-02,Suburb,1216,1362.25,1422.25
2025-02-03,Uptown,1172,1409.75,1416.75
2025-02-03,Midtown,1475,1409.75,1416.75
2025-02-03,Downtown,1593,1409.75,1416.75
2025-02-03,Suburb,1399,1409.75,1416.75
2025-02-04,Uptown,929,1126.0,1160.0
2025-02-04,Midtown,1257,1126.0,1160.0
2025-02-04,Downtown,664,1126.0,1160.0
2025-02-04,Suburb,1654,1126.0,1160.0
2025-02-05,Uptown,1267,1615.75,1559.75
2025-02-05,Midtown,1802,1615.75,1559.75
2025-02-05,Downtown,1808,1615.75,1559.75
2025-02-05,Suburb,1586,1615.75,1559.75
2025-02-06,Uptown,578,1382.5,1335.5
2025-02-06,Midtown,1333,1382.5,1335.5
2025-02-06,Downtown,1694,1382.5,1335.5
2025-02-06,Suburb,1925,1382.5,1335.5
2025-02-07,Uptown,1139,1032.0,1138.0
2025-02-07,Midtown,524,1032.0,1138.0
2025-02-07,Downtown,866,1032.0,1138.0
2025-02-07,Suburb,1599,1032.0,1138.0
2025-02-08,Uptown,978,1495.5,1393.5
2025-02-08,Midtown,1493,1495.5,1393.5
2025-02-08,Downtown,1886,1495.5,1393.5
2025-02-08,Suburb,1625,1495.5,1393.5
2025-02-09,Uptown,1671,976.0,1084.0
2025-02-09,Midtown,821,976.0,1084.0
2025-02-09,Downtown,553,976.0,1084.0
2025-02-09,Suburb,859,976.0,1084.0
2025-02-10,Uptown,1338,1424.25,1488.25
2025-02-10,Midtown,1923,1424.25,1488.25
2025-02-10,Downtown,924,1424.25,1488.25
2025-02-10,Suburb,1512,1424.25,1488.25
2025-02-11,Uptown,1436,1483.0,1462.0
2025-02-11,Midtown,1898,1483.0,1462.0
2025-02-11,Downtown,1434,1483.0,1462.0
2025-02-11,Suburb,1164,1483.0,1462.0
2025-02-12,Uptown,1898,1656.0,1644.0
2025-02-12,Midtown,1187,1656.0,1644.0
2025-02-12,Downtown,1576,1656.0,1644.0
2025-02-12,Suburb,1963,1656.0,1644.0
2025-02-13,Uptown,990,1021.5,1106.5
2025-02-13,Midtown,1058,1021.5,1106.5
2025-02-13,Downtown,996,1021.5,1106.5
2025-02-13,Suburb,1042,1021.5,1106.5
2025-02-14,Uptown,906,814.75,755.75
2025-02-14,Midtown,992,814.75,755.75
2025-02-14,Downtown,728,814.75,755.75
2025-02-14,Suburb,633,814.75,755.75
2025-02-15,Uptown,617,946.25,908.25
2025-02-15,Midtown,1427,946.25,908.25
2025-02-15,Downtown,758,946.25,908.25
2025-02-15,Suburb,983,946.25,908.25
2025-02-16,Uptown,1779,1423.75,1391.75
2025-02-16,Midtown,897,1423.75,1391.75
2025-02-16,Downtown,1780,1423.75,1391.75
2025-02-16,Suburb,1239,1423.75,1391.75
2025-02-17,Uptown,762,1182.5,1232.5
2025-02-17,Midtown,1767,1182.5,1232.5
2025-02-17,Downtown,938,1182.5,1232.5
2025-02-17,Suburb,1263,1182.5,1232.5
2025-02-18,Uptown,1159,1198.0,1096.0
2025-02-18,Midtown,1371,1198.0,1096.0
2025-02-18,Downtown,1276,1198.0,1096.0
2025-02-18,Suburb,986,1198.0,1096.0
2025-02-19,Uptown,1020,1078.0,1126.0
2025-02-19,Midtown,974,1078.0,1126.0
2025-02-19,Downtown,777,1078.0,1126.0
2025-02-19,Suburb,1541,1078.0,1126.0
2025-02-20,Uptown,1651,1193.25,1130.25
2025-02-20,Midtown,730,1193.25,1130.25
2025-02-20,Downtown,1522,1193.25,1130.25
2025-02-20,Suburb,870,1193.25,1130.25
2025-02-21,Uptown,1255,1085.0,1033.0
2025-02-21,Midtown,573,1085.0,1033.0
2025-02-21,Downtown,1648,1085.0,1033.0
2025-02-21,Suburb,864,1085.0,1033.0
2025-02-22,Uptown,1067,792.25,776.25
2025-02-22,Midtown,744,792.25,776.25
2025-02-22,Downtown,808,792.25,776.25
2025-02-22,Suburb,550,792.25,776.25
2025-02-23,Uptown,1335,1672.0,1788.0
2025-02-23,Midtown,1496,1672.0,1788.0
2025-02-23,Downtown,1996,1672.0,1788.0
2025-02-23,Suburb,1861,1672.0,1788.0
2025-02-24,Uptown,537,1290.25,1341.25
2025-02-24,Midtown,1168,1290.25,1341.25
2025-02-24,Downtown,1749,1290.25,1341.25
2025-02-24,Suburb,1707,1290.25,1341.25
2025-02-25,Uptown,1897,1296.0,1251.0
2025-02-25,Midtown,603,1296.0,1251.0
2025-02-25,Downtown,1820,1296.0,1251.0
2025-02-25,Suburb,864,1296.0,1251.0
2025-02-26,Uptown,641,1104.25,1029.25
2025-02-26,Midtown,971,1104.25,1029.25
2025-02-26,Downtown,1493,1104.25,1029.25
2025-02-26,Suburb,1312,1104.25,1029.25
2025-02-27,Uptown,1743,1510.75,1497.75
2025-02-27,Midtown,1905,1510.75,1497.75
2025-02-27,Downtown,1831,1510.75,1497.75
2025-02-27,Suburb,564,1510.75,1497.75
2025-02-28,Uptown,1710,1510.5,1608.5
2025-02-28,Midtown,1275,1510.5,1608.5
2025-02-28,Downtown,1912,1510.5,1608.5
2025-02-28,Suburb,1145,1510.5,1608.5
2025-03-01,Uptown,1643,1132.5,1043.5
2025-03-01,Midtown,860,1132.5,1043.5
2025-03-01,Downtown,788,1132.5,1043.5
2025-03-01,Suburb,1239,1132.5,1043.5
2025-03-02,Uptown,925,1277.0,1302.0
2025-03-02,Midtown,1349,1277.0,1302.0
2025-03-02,Downtown,1635,1277.0,1302.0
2025-03-02,Suburb,1199,1277.0,1302.0
2025-03-03,Uptown,685,822.25,892.25
2025-03-03,Midtown,501,822.25,892.25
2025-03-03,Downtown,924,822.25,892.25
2025-03-03,Suburb,1179,822.25,892.25
2025-03-04,Uptown,1946,1785.0,1637.0
2025-03-04,Midtown,1660,1785.0,1637.0
2025-03-04,Downtown,1748,1785.0,1637.0
2025-03-04,Suburb,1786,1785.0,1637.0
2025-03-05,Uptown,805,915.0,995.0
2025-03-05,Midtown,553,915.0,995.0
2025-03-05,Downtown,905,915.0,995.0
2025-03-05,Suburb,1397,915.0,995.0
2025-03-06,Uptown,594,893.25,1006.25
2025-03-06,Midtown,1135,893.25,1006.25
2025-03-06,Downtown,837,893.25,1006.25
2025-03-06,Suburb,1007,893.25,1006.25
2025-03-07,Uptown,1647,1755.75,1712.75
2025-03-07,Midtown,1775,1755.75,1712.75
2025-03-07,Downtown,1951,1755.75,1712.75
2025-03-07,Suburb,1650,1755.75,1712.75
2025-03-08,Uptown,817,1031.75,966.75
2025-03-08,Midtown,1767,1031.75,966.75
2025-03-08,Downtown,641,1031.75,966.75
2025-03-08,Suburb,902,1031.75,966.75
2025-03-09,Uptown,1338,1456.5,1531.5
2025-03-09,Midtown,1688,1456.5,1531.5
2025-03-09,Downtown,1854,1456.5,1531.5
2025-03-09,Suburb,946,1456.5,1531.5
2025-03-10,Uptown,645,971.25,940.25
2025-03-10,Midtown,1423,971.25,940.25
2025-03-10,Downtown,715,971.25,940.25
2025-03-10,Suburb,1102,971.25,940.25
2025-03-11,Uptown,1234,1248.0,1388.0
2025-03-11,Midtown,1685,1248.0,1388.0
2025-03-11,Downtown,747,1248.0,1388.0
2025-03-11,Suburb,1326,1248.0,1388.0
2025-03-12,Uptown,730,1198.25,1165.25
2025-03-12,Midtown,550,1198.25,1165.25
2025-03-12,Downtown,1998,1198.25,1165.25
2025-03-12,Suburb,1515,1198.25,1165.25
2025-03-13,Uptown,751,1094.75,996.75
2025-03-13,Midtown,1320,1094.75,996.75
2025-03-13,Downtown,1079,1094.75,996.75
2025-03-13,Suburb,1229,1094.75,996.75
2025-03-14,Uptown,709,995.5,967.5
2025-03-14,Midtown,717,995.5,967.5
2025-03-14,Downtown,604,995.5,967.5
2025-03-14,Suburb,1952,995.5,967.5
2025-03-15,Uptown,813,1052.5,943.5
2025-03-15,Midtown,1372,1052.5,943.5
2025-03-15,Downtown,1419,1052.5,943.5
2025-03-15,Suburb,606,1052.5,943.5
2025-03-16,Uptown,1039,964.75,911.75
2025-03-16,Midtown,1574,964.75,911.75
2025-03-16,Downtown,506,964.75,911.75
2025-03-16,Suburb,740,964.75,911.75
2025-03-17,Uptown,1090,1051.75,1188.75
2025-03-17,Midtown,1296,1051.75,1188.75
2025-03-17,Downtown,641,1051.75,1188.75
2025-03-17,Suburb,1180,1051.75,1188.75
2025-03-18,Uptown,1446,868.75,879.75
2025-03-18,Midtown,829,868.75,879.75
2025-03-18,Downtown,637,868.75,879.75
2025-03-18,Suburb,563,868.75,879.75
2025-03-19,Uptown,1885,1601.75,1655.75
2025-03-19,Midtown,1458,1601.75,1655.75
2025-03-19,Downtown,1970,1601.75,1655.75
2025-03-19,Suburb,1094,1601.75,1655.75
2025-03-20,Uptown,1908,1469.25,1520.25
2025-03-20,Midtown,860,1469.25,1520.25
2025-03-20,Downtown,1845,1469.25,1520.25
2025-03-20,Suburb,1264,1469.25,1520.25
2025-03-21,Uptown,1370,1336.0,1208.0
2025-03-21,Midtown,1129,1336.0,1208.0
2025-03-21,Downtown,1325,1336.0,1208.0
2025-03-21,Suburb,1520,1336.0,1208.0
2025-03-22,Uptown,1365,1265.75,1182.75
2025-03-22,Midtown,1578,1265.75,1182.75
2025-03-22,Downtown,1185,1265.75,1182.75
2025-03-22,Suburb,935,1265.75,1182.75
2025-03-23,Uptown,1660,1534.75,1442.75
2025-03-23,Midtown,1823,1534.75,1442.75
2025-03-23,Downtown,1381,1534.75,1442.75
2025-03-23,Suburb,1275,1534.75,1442.75
2025-03-24,Uptown,672,1038.25,1145.25
2025-03-24,Midtown,1164,1038.25,1145.25
2025-03-24,Downtown,1654,1038.25,1145.25
2025-03-24,Suburb,663,1038.25,1145.25
2025-03-25,Uptown,1170,1054.0,1133.0
2025-03-25,Midtown,1038,1054.0,1133.0
2025-03-25,Downtown,1253,1054.0,1133.0
2025-03-25,Suburb,755,1054.0,1133.0
2025-03-26,Uptown,597,914.25,914.25
2025-03-26,Midtown,1962,914.25,914.25
2025-03-26,Downtown,554,914.25,914.25
2025-03-26,Suburb,544,914.25,914.25
2025-03-27,Uptown,1281,1344.25,1219.25
2025-03-27,Midtown,1575,1344.25,1219.25
2025-03-27,Downtown,1783,1344.25,1219.25
2025-03-27,Suburb,738,1344.25,1219.25
2025-03-28,Uptown,1239,1054.0,1193.0
2025-03-28,Midtown,605,1054.0,1193.0
2025-03-28,Downtown,1299,1054.0,1193.0
2025-03-28,Suburb,1073,1054.0,1193.0
2025-03-29,Uptown,1772,1350.25,1263.25
2025-03-29,Midtown,1033,1350.25,1263.25
2025-03-29,Downtown,1447,1350.25,1263.25
2025-03-29,Suburb,1149,1350.25,1263.25
2025-03-30,Uptown,948,1334.0,1479.0
2025-03-30,Midtown,1407,1334.0,1479.0
2025-03-30,Downtown,1322,1334.0,1479.0
2025-03-30,Suburb,1659,1334.0,1479.0
2025-03-31,Uptown,791,945.5,1074.5
2025-03-31,Midtown,895,945.5,1074.5
2025-03-31,Downtown,813,945.5,1074.5
2025-03-31,Suburb,1283,945.5,1074.5
2025-04-01,Uptown,1098,1290.0,1222.0
