Date,Store,Daily Sales,Industry Average,Global Average
2025-04-01,Midtown,1842,1290.0,1222.0
2025-04-01,Downtown,1291,1290.0,1222.0
2025-04-01,Suburb,929,1290.0,1222.0
2025-04-02,Uptown,728,1205.5,1088.5
2025-04-02,Midtown,1478,1205.5,1088.5
2025-04-02,Downtown,918,1205.5,1088.5
2025-04-02,Suburb,1698,1205.5,1088.5
2025-04-03,Uptown,935,941.0,1006.0
2025-04-03,Midtown,1315,941.0,1006.0
2025-04-03,Downtown,546,941.0,1006.0
2025-04-03,Suburb,968,941.0,1006.0
2025-04-04,Uptown,587,1234.25,1231.25
2025-04-04,Midtown,1721,1234.25,1231.25
2025-04-04,Downtown,1036,1234.25,1231.25
2025-04-04,Suburb,1593,1234.25,1231.25
2025-04-05,Uptown,1333,1477.5,1565.5
2025-04-05,Midtown,1684,1477.5,1565.5
2025-04-05,Downtown,1743,1477.5,1565.5
2025-04-05,Suburb,1150,1477.5,1565.5
2025-04-06,Uptown,605,1145.5,1184.5
2025-04-06,Midtown,812,1145.5,1184.5
2025-04-06,Downtown,1583,1145.5,1184.5
2025-04-06,Suburb,1582,1145.5,1184.5
2025-04-07,Uptown,1203,1271.25,1234.25
2025-04-07,Midtown,1049,1271.25,1234.25
2025-04-07,Downtown,922,1271.25,1234.25
2025-04-07,Suburb,1911,1271.25,1234.25
2025-04-08,Uptown,1907,1203.25,1222.25
2025-04-08,Midtown,1287,1203.25,1222.25
2025-04-08,Downtown,867,1203.25,1222.25
2025-04-08,Suburb,752,1203.25,1222.25
2025-04-09,Uptown,1615,1481.5,1583.5
2025-04-09,Midtown,1089,1481.5,1583.5
2025-04-09,Downtown,1575,1481.5,1583.5
2025-04-09,Suburb,1647,1481.5,1583.5
2025-04-10,Uptown,1914,1415.25,1513.25
2025-04-10,Midtown,1368,1415.25,1513.25
2025-04-10,Downtown,882,1415.25,1513.25
2025-04-10,Suburb,1497,1415.25,1513.25
2025-04-11,Uptown,581,880.0,849.0
2025-04-11,Midtown,766,880.0,849.0
2025-04-11,Downtown,536,880.0,849.0
2025-04-11,Suburb,1637,880.0,849.0
2025-04-12,Uptown,1847,1204.5,1279.5
2025-04-12,Midtown,1308,1204.5,1279.5
2025-04-12,Downtown,1160,1204.5,1279.5
2025-04-12,Suburb,503,1204.5,1279.5
2025-04-13,Uptown,1413,1481.0,1348.0
2025-04-13,Midtown,1944,1481.0,1348.0
2025-04-13,Downtown,1426,1481.0,1348.0
2025-04-13,Suburb,1141,1481.0,1348.0
2025-04-14,Uptown,1007,1235.25,1222.25
2025-04-14,Midtown,696,1235.25,1222.25
2025-04-14,Downtown,1743,1235.25,1222.25
2025-04-14,Suburb,1495,1235.25,1222.25
2025-04-15,Uptown,1240,1363.0,1299.0
2025-04-15,Midtown,1138,1363.0,1299.0
2025-04-15,Downtown,1773,1363.0,1299.0
2025-04-15,Suburb,1301,1363.0,1299.0
2025-04-16,Uptown,1660,1390.25,1492.25
2025-04-16,Midtown,778,1390.25,1492.25
2025-04-16,Downtown,1177,1390.25,1492.25
2025-04-16,Suburb,1946,1390.25,1492.25
2025-04-17,Uptown,926,1179.75,1052.75
2025-04-17,Midtown,1125,1179.75,1052.75
2025-04-17,Downtown,1604,1179.75,1052.75
2025-04-17,Suburb,1064,1179.75,1052.75
2025-04-18,Uptown,1276,1104.75,1098.75
2025-04-18,Midtown,745,1104.75,1098.75
2025-04-18,Downtown,566,1104.75,1098.75
2025-04-18,Suburb,1832,1104.75,1098.75
2025-04-19,Uptown,1521,997.5,927.5
2025-04-19,Midtown,697,997.5,927.5
2025-04-19,Downtown,754,997.5,927.5
2025-04-19,Suburb,1018,997.5,927.5
2025-04-20,Uptown,1630,1237.5,1283.5
2025-04-20,Midtown,970,1237.5,1283.5
2025-04-20,Downtown,1685,1237.5,1283.5
2025-04-20,Suburb,665,1237.5,1283.5
2025-04-21,Uptown,647,1352.0,1382.0
2025-04-21,Midtown,1957,1352.0,1382.0
2025-04-21,Downtown,1569,1352.0,1382.0
2025-04-21,Suburb,1235,1352.0,1382.0
2025-04-22,Uptown,788,905.75,874.75
2025-04-22,Midtown,851,905.75,874.75
2025-04-22,Downtown,1156,905.75,874.75
2025-04-22,Suburb,828,905.75,874.75
2025-04-23,Uptown,1466,1800.5,1670.5
2025-04-23,Midtown,1914,1800.5,1670.5
2025-04-23,Downtown,1905,1800.5,1670.5
2025-04-23,Suburb,1917,1800.5,1670.5
2025-04-24,Uptown,1277,1320.75,1292.75
2025-04-24,Midtown,1823,1320.75,1292.75
2025-04-24,Downtown,1595,1320.75,1292.75
2025-04-24,Suburb,588,1320.75,1292.75
2025-04-25,Uptown,1061,1462.75,1435.75
2025-04-25,Midtown,1604,1462.75,1435.75
2025-04-25,Downtown,1902,1462.75,1435.75
2025-04-25,Suburb,1284,1462.75,1435.75
2025-04-26,Uptown,546,1339.0,1282.0
2025-04-26,Midtown,1796,1339.0,1282.0
2025-04-26,Downtown,1085,1339.0,1282.0
2025-04-26,Suburb,1929,1339.0,1282.0
2025-04-27,Uptown,1768,1251.25,1126.25
2025-04-27,Midtown,995,1251.25,1126.25
2025-04-27,Downtown,922,1251.25,1126.25
2025-04-27,Suburb,1320,1251.25,1126.25
2025-04-28,Uptown,1881,1560.5,1649.5
2025-04-28,Midtown,1605,1560.5,1649.5
2025-04-28,Downtown,1031,1560.5,1649.5
2025-04-28,Suburb,1725,1560.5,1649.5
2025-04-29,Uptown,713,1110.25,1182.25
2025-04-29,Midtown,1439,1110.25,1182.25
2025-04-29,Downtown,548,1110.25,1182.25
2025-04-29,Suburb,1741,1110.25,1182.25
2025-04-30,Uptown,671,773.5,897.5
2025-04-30,Midtown,909,773.5,897.5
2025-04-30,Downtown,660,773.5,897.5
2025-04-30,Suburb,854,773.5,897.5
2025-05-01,Uptown,1935,1463.25,1552.25
2025-05-01,Midtown,798,1463.25,1552.25
2025-05-01,Downtown,1588,1463.25,1552.25
2025-05-01,Suburb,1532,1463.25,1552.25
2025-05-02,Uptown,1407,1186.75,1292.75
2025-05-02,Midtown,1588,1186.75,1292.75
2025-05-02,Downtown,572,1186.75,1292.75
2025-05-02,Suburb,1180,1186.75,1292.75
2025-05-03,Uptown,1177,1334.5,1466.5
2025-05-03,Midtown,1791,1334.5,1466.5
2025-05-03,Downtown,1813,1334.5,1466.5
2025-05-03,Suburb,557,1334.5,1466.5
2025-05-04,Uptown,1058,1219.5,1081.5
2025-05-04,Midtown,1323,1219.5,1081.5
2025-05-04,Downtown,1733,1219.5,1081.5
2025-05-04,Suburb,764,1219.5,1081.5
2025-05-05,Uptown,1263,1143.0,1073.0
2025-05-05,Midtown,622,1143.0,1073.0
2025-05-05,Downtown,1051,1143.0,1073.0
2025-05-05,Suburb,1636,1143.0,1073.0
2025-05-06,Uptown,1238,1282.5,1214.5
2025-05-06,Midtown,1692,1282.5,1214.5
2025-05-06,Downtown,1325,1282.5,1214.5
2025-05-06,Suburb,875,1282.5,1214.5
2025-05-07,Uptown,1982,1582.0,1604.0
2025-05-07,Midtown,1119,1582.0,1604.0
2025-05-07,Downtown,1390,1582.0,1604.0
2025-05-07,Suburb,1837,1582.0,1604.0
2025-05-08,Uptown,1652,1155.0,1050.0
2025-05-08,Midtown,550,1155.0,1050.0
2025-05-08,Downtown,1901,1155.0,1050.0
2025-05-08,Suburb,517,1155.0,1050.0
2025-05-09,Uptown,1430,1379.75,1262.75
2025-05-09,Midtown,1463,1379.75,1262.75
2025-05-09,Downtown,933,1379.75,1262.75
2025-05-09,Suburb,1693,1379.75,1262.75
2025-05-10,Uptown,988,1467.75,1363.75
2025-05-10,Midtown,1049,1467.75,1363.75
2025-05-10,Downtown,1976,1467.75,1363.75
2025-05-10,Suburb,1858,1467.75,1363.75
2025-05-11,Uptown,1097,1107.5,1060.5
2025-05-11,Midtown,1873,1107.5,1060.5
2025-05-11,Downtown,565,1107.5,1060.5
2025-05-11,Suburb,895,1107.5,1060.5
2025-05-12,Uptown,652,1173.75,1191.75
2025-05-12,Midtown,1903,1173.75,1191.75
2025-05-12,Downtown,543,1173.75,1191.75
2025-05-12,Suburb,1597,1173.75,1191.75
2025-05-13,Uptown,1755,1342.5,1358.5
2025-05-13,Midtown,1355,1342.5,1358.5
2025-05-13,Downtown,1177,1342.5,1358.5
2025-05-13,Suburb,1083,1342.5,1358.5
2025-05-14,Uptown,968,807.75,687.75
2025-05-14,Midtown,875,807.75,687.75
2025-05-14,Downtown,650,807.75,687.75
2025-05-14,Suburb,738,807.75,687.75
2025-05-15,Uptown,1200,1200.75,1260.75
2025-05-15,Midtown,596,1200.75,1260.75
2025-05-15,Downtown,1083,1200.75,1260.75
2025-05-15,Suburb,1924,1200.75,1260.75
2025-05-16,Uptown,1266,1092.5,1200.5
2025-05-16,Midtown,1406,1092.5,1200.5
2025-05-16,Downtown,1054,1092.5,1200.5
2025-05-16,Suburb,644,1092.5,1200.5
2025-05-17,Uptown,1511,977.5,1117.5
2025-05-17,Midtown,770,977.5,1117.5
2025-05-17,Downtown,554,977.5,1117.5
2025-05-17,Suburb,1075,977.5,1117.5
2025-05-18,Uptown,995,1335.5,1397.5
2025-05-18,Midtown,1585,1335.5,1397.5
2025-05-18,Downtown,1636,1335.5,1397.5
2025-05-18,Suburb,1126,1335.5,1397.5
2025-05-19,Uptown,1619,1533.25,1435.25
2025-05-19,Midtown,1261,1533.25,1435.25
2025-05-19,Downtown,1356,1533.25,1435.25
2025-05-19,Suburb,1897,1533.25,1435.25
2025-05-20,Uptown,1516,1115.0,1114.0
2025-05-20,Midtown,910,1115.0,1114.0
2025-05-20,Downtown,914,1115.0,1114.0
2025-05-20,Suburb,1120,1115.0,1114.0
2025-05-21,Uptown,938,1306.0,1168.0
2025-05-21,Midtown,1649,1306.0,1168.0
2025-05-21,Downtown,1091,1306.0,1168.0
2025-05-21,Suburb,1546,1306.0,1168.0
2025-05-22,Uptown,1660,1515.25,1399.25
2025-05-22,Midtown,1596,1515.25,1399.25
2025-05-22,Downtown,1646,1515.25,1399.25
2025-05-22,Suburb,1159,1515.25,1399.25
2025-05-23,Uptown,1744,1300.75,1292.75
2025-05-23,Midtown,827,1300.75,1292.75
2025-05-23,Downtown,1370,1300.75,1292.75
2025-05-23,Suburb,1262,1300.75,1292.75
2025-05-24,Uptown,1799,1542.0,1454.0
2025-05-24,Midtown,1199,1542.0,1454.0
2025-05-24,Downtown,1539,1542.0,1454.0
2025-05-24,Suburb,1631,1542.0,1454.0
2025-05-25,Uptown,1475,1396.5,1471.5
2025-05-25,Midtown,1786,1396.5,1471.5
2025-05-25,Downtown,1220,1396.5,1471.5
2025-05-25,Suburb,1105,1396.5,1471.5
2025-05-26,Uptown,880,922.0,911.0
2025-05-26,Midtown,725,922.0,911.0
2025-05-26,Downtown,1498,922.0,911.0
2025-05-26,Suburb,585,922.0,911.0
2025-05-27,Uptown,1035,1314.25,1462.25
2025-05-27,Midtown,1797,1314.25,1462.25
2025-05-27,Downtown,554,1314.25,1462.25
2025-05-27,Suburb,1871,1314.25,1462.25
2025-05-28,Uptown,1569,1535.25,1541.25
2025-05-28,Midtown,1375,1535.25,1541.25
2025-05-28,Downtown,1862,1535.25,1541.25
2025-05-28,Suburb,1335,1535.25,1541.25
2025-05-29,Uptown,1181,1178.5,1142.5
2025-05-29,Midtown,1939,1178.5,1142.5
2025-05-29,Downtown,626,1178.5,1142.5
2025-05-29,Suburb,968,1178.5,1142.5
2025-05-30,Uptown,576,1043.0,1147.0
2025-05-30,Midtown,1919,1043.0,1147.0
2025-05-30,Downtown,1085,1043.0,1147.0
2025-05-30,Suburb,592,1043.0,1147.0
2025-05-31,Uptown,1162,1068.5,1123.5
2025-05-31,Midtown,769,1068.5,1123.5
2025-05-31,Downtown,764,1068.5,1123.5
2025-05-31,Suburb,1579,1068.5,1123.5
2025-06-01,Uptown,1551,1610.25,1685.25
2025-06-01,Midtown,1355,1610.25,1685.25
2025-06-01,Downtown,1864,1610.25,1685.25
2025-06-01,Suburb,1671,1610.25,1685.25
2025-06-02,Uptown,1743,1179.5,1278.5
2025-06-02,Midtown,535,1179.5,1278.5
2025-06-02,Downtown,1196,1179.5,1278.5
2025-06-02,Suburb,1244,1179.5,1278.5
2025-06-03,Uptown,1973,1714.0,1576.0
2025-06-03,Midtown,1591,1714.0,1576.0
2025-06-03,Downtown,1462,1714.0,1576.0
2025-06-03,Suburb,1830,1714.0,1576.0
2025-06-04,Uptown,1952,1332.5,1367.5
2025-06-04,Midtown,1231,1332.5,1367.5
2025-06-04,Downtown,1388,1332.5,1367.5
2025-06-04,Suburb,759,1332.5,1367.5
2025-06-05,Uptown,1463,1145.0,1007.0
2025-06-05,Midtown,920,1145.0,1007.0
2025-06-05,Downtown,998,1145.0,1007.0
2025-06-05,Suburb,1199,1145.0,1007.0
2025-06-06,Uptown,1641,1523.5,1544.5
2025-06-06,Midtown,1912,1523.5,1544.5
2025-06-06,Downtown,1884,1523.5,1544.5
2025-06-06,Suburb,657,1523.5,1544.5
2025-06-07,Uptown,1999,1272.0,1346.0
2025-06-07,Midtown,932,1272.0,1346.0
2025-06-07,Downtown,585,1272.0,1346.0
2025-06-07,Suburb,1572,1272.0,1346.0
2025-06-08,Uptown,1501,1204.5,1341.5
2025-06-08,Midtown,1061,1204.5,1341.5
2025-06-08,Downtown,1049,1204.5,1341.5
2025-06-08,Suburb,1207,1204.5,1341.5
2025-06-09,Uptown,1491,1014.5,1005.5
2025-06-09,Midtown,500,1014.5,1005.5
2025-06-09,Downtown,1425,1014.5,1005.5
2025-06-09,Suburb,642,1014.5,1005.5
2025-06-10,Uptown,1824,1232.75,1361.75
2025-06-10,Midtown,1274,1232.75,1361.75
2025-06-10,Downtown,721,1232.75,1361.75
2025-06-10,Suburb,1112,1232.75,1361.75
2025-06-11,Uptown,970,1141.25,1139.25
2025-06-11,Midtown,797,1141.25,1139.25
2025-06-11,Downtown,810,1141.25,1139.25
2025-06-11,Suburb,1988,1141.25,1139.25
2025-06-12,Uptown,1612,1201.5,1103.5
2025-06-12,Midtown,1744,1201.5,1103.5
2025-06-12,Downtown,696,1201.5,1103.5
2025-06-12,Suburb,754,1201.5,1103.5
2025-06-13,Uptown,1025,1032.5,1084.5
2025-06-13,Midtown,798,1032.5,1084.5
2025-06-13,Downtown,1008,1032.5,1084.5
2025-06-13,Suburb,1299,1032.5,1084.5
2025-06-14,Uptown,1960,1175.25,1284.25
2025-06-14,Midtown,795,1175.25,1284.25
2025-06-14,Downtown,566,1175.25,1284.25
2025-06-14,Suburb,1380,1175.25,1284.25
2025-06-15,Uptown,834,1116.0,1010.0
2025-06-15,Midtown,1538,1116.0,1010.0
2025-06-15,Downtown,1266,1116.0,1010.0
2025-06-15,Suburb,826,1116.0,1010.0
2025-06-16,Uptown,680,817.5,806.5
2025-06-16,Midtown,949,817.5,806.5
2025-06-16,Downtown,511,817.5,806.5
2025-06-16,Suburb,1130,817.5,806.5
2025-06-17,Uptown,1535,1521.5,1518.5
2025-06-17,Midtown,1163,1521.5,1518.5
2025-06-17,Downtown,1504,1521.5,1518.5
2025-06-17,Suburb,1884,1521.5,1518.5
2025-06-18,Uptown,787,1104.75,1168.75
2025-06-18,Midtown,1580,1104.75,1168.75
2025-06-18,Downtown,1423,1104.75,1168.75
2025-06-18,Suburb,629,1104.75,1168.75
2025-06-19,Uptown,907,1075.25,1008.25
2025-06-19,Midtown,763,1075.25,1008.25
2025-06-19,Downtown,717,1075.25,1008.25
2025-06-19,Suburb,1914,1075.25,1008.25
2025-06-20,Uptown,1039,1221.5,1363.5
2025-06-20,Midtown,1378,1221.5,1363.5
2025-06-20,Downtown,669,1221.5,1363.5
2025-06-20,Suburb,1800,1221.5,1363.5
2025-06-21,Uptown,967,787.75,713.75
2025-06-21,Midtown,1108,787.75,713.75
2025-06-21,Downtown,566,787.75,713.75
2025-06-21,Suburb,510,787.75,713.75
2025-06-22,Uptown,1925,1687.25,1709.25
2025-06-22,Midtown,1745,1687.25,1709.25
2025-06-22,Downtown,1627,1687.25,1709.25
2025-06-22,Suburb,1452,1687.25,1709.25
2025-06-23,Uptown,885,1130.5,1235.5
2025-06-23,Midtown,1610,1130.5,1235.5
2025-06-23,Downtown,1360,1130.5,1235.5
2025-06-23,Suburb,667,1130.5,1235.5
2025-06-24,Uptown,1041,1138.75,1256.75
2025-06-24,Midtown,1401,1138.75,1256.75
2025-06-24,Downtown,1207,1138.75,1256.75
2025-06-24,Suburb,906,1138.75,1256.75
2025-06-25,Uptown,1986,1511.75,1608.75
2025-06-25,Midtown,672,1511.75,1608.75
2025-06-25,Downtown,1392,1511.75,1608.75
2025-06-25,Suburb,1997,1511.75,1608.75
2025-06-26,Uptown,1691,1514.25,1380.25
2025-06-26,Midtown,969,1514.25,1380.25
2025-06-26,Downtown,1895,1514.25,1380.25
2025-06-26,Suburb,1502,1514.25,1380.25
2025-06-27,Uptown,950,1192.0,1123.0
2025-06-27,Midtown,1181,1192.0,1123.0
2025-06-27,Downtown,1845,1192.0,1123.0
2025-06-27,Suburb,792,1192.0,1123.0
2025-06-28,Uptown,1521,1414.5,1426.5
2025-06-28,Midtown,1700,1414.5,1426.5
2025-06-28,Downtown,692,1414.5,1426.5
2025-06-28,Suburb,1745,1414.5,1426.5
2025-06-29,Uptown,1231,1298.25,1446.25
2025-06-29,Midtown,1987,1298.25,1446.25
2025-06-29,Downtown,942,1298.25,1446.25
2025-06-29,Suburb,1033,1298.25,1446.25
2025-06-30,Uptown,903,1159.5,1095.5
2025-06-30,Midtown,1082,1159.5,1095.5
2025-06-30,Downtown,1320,1159.5,1095.5
2025-06-30,Suburb,1333,1159.5,1095.5
